
3442844234,3000000722,False,1505368824,2352,0,2046,0,63,232,98,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":99,""player_slot"":0},""1"":{""account_id"":318195975,""hero_id"":14,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":2},""3"":{""account_id"":427355717,""hero_id"":84,""player_slot"":3},""4"":{""account_id"":163920285,""hero_id"":17,""player_slot"":4},""128"":{""account_id"":186571518,""hero_id"":96,""player_slot"":128},""129"":{""account_id"":352552122,""hero_id"":2,""player_slot"":129},""130"":{""account_id"":143082272,""hero_id"":44,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":75,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":53,""player_slot"":132},}

3442834415,3000000723,False,1505368276,2732,0,1958,0,63,187,202,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":124265325,""hero_id"":63,""player_slot"":0},""1"":{""account_id"":202310416,""hero_id"":75,""player_slot"":1},""2"":{""account_id"":131042883,""hero_id"":59,""player_slot"":2},""3"":{""account_id"":311234630,""hero_id"":114,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":88,""player_slot"":4},""128"":{""account_id"":152278215,""hero_id"":62,""player_slot"":128},""129"":{""account_id"":444708649,""hero_id"":44,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":101,""player_slot"":130},""131"":{""account_id"":139073496,""hero_id"":42,""player_slot"":131},""132"":{""account_id"":151114616,""hero_id"":36,""player_slot"":132},}

3442838120,3000000724,True,1505368475,2685,1983,0,63,0,151,84,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":46,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":1},""2"":{""account_id"":153978677,""hero_id"":53,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":98,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":75,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":128},""129"":{""account_id"":444353999,""hero_id"":28,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":10,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":132},}

3442831650,3000000725,False,1505368116,2983,0,1830,0,63,156,61,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":284999080,""hero_id"":78,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":38,""player_slot"":1},""2"":{""account_id"":179269716,""hero_id"":14,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":23,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":128},""129"":{""account_id"":128990702,""hero_id"":7,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":130},""131"":{""account_id"":326255625,""hero_id"":81,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":40,""player_slot"":132},}

3442848550,3000000726,True,1505369060,2060,1847,256,63,48,172,52,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":0},""1"":{""account_id"":100561565,""hero_id"":27,""player_slot"":1},""2"":{""account_id"":86849391,""hero_id"":11,""player_slot"":2},""3"":{""account_id"":194877950,""hero_id"":96,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":45,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":128},""129"":{""account_id"":100722051,""hero_id"":71,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":55,""player_slot"":130},""131"":{""account_id"":105025083,""hero_id"":9,""player_slot"":131},""132"":{""account_id"":33173966,""hero_id"":14,""player_slot"":132},}

3442829195,3000000727,False,1505368003,3141,0,2016,0,63,152,1,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":361436381,""hero_id"":44,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":5,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":20,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":67,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":41,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":27,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":28,""player_slot"":131},""132"":{""account_id"":369087286,""hero_id"":15,""player_slot"":132},}

3442844819,3000000728,False,1505368846,2306,0,1974,0,63,151,13,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":71,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":10,""player_slot"":1},""2"":{""account_id"":409303485,""hero_id"":40,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":13,""player_slot"":4},""128"":{""account_id"":408392823,""hero_id"":86,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":114,""player_slot"":129},""130"":{""account_id"":317035248,""hero_id"":93,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":64,""player_slot"":132},}

3442842930,3000000729,False,1505368756,2329,0,1958,0,63,111,42,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":142169091,""hero_id"":107,""player_slot"":0},""1"":{""account_id"":144397292,""hero_id"":8,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":40,""player_slot"":2},""3"":{""account_id"":376988400,""hero_id"":5,""player_slot"":3},""4"":{""account_id"":173032376,""hero_id"":106,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":128},""129"":{""account_id"":66376589,""hero_id"":95,""player_slot"":129},""130"":{""account_id"":163327275,""hero_id"":114,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":65,""player_slot"":131},""132"":{""account_id"":251912295,""hero_id"":101,""player_slot"":132},}

3442846811,3000000730,True,1505368960,2101,1974,0,63,0,183,0,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":400384827,""hero_id"":112,""player_slot"":0},""1"":{""account_id"":328224809,""hero_id"":18,""player_slot"":1},""2"":{""account_id"":407114373,""hero_id"":54,""player_slot"":2},""3"":{""account_id"":128353485,""hero_id"":25,""player_slot"":3},""4"":{""account_id"":144641570,""hero_id"":98,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":128},""129"":{""account_id"":412763173,""hero_id"":14,""player_slot"":129},""130"":{""account_id"":201040268,""hero_id"":45,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":82,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":27,""player_slot"":132},}

3442834418,3000000732,True,1505368288,2861,1956,0,63,0,224,72,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":18,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":62,""player_slot"":1},""2"":{""account_id"":254625951,""hero_id"":49,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":40,""player_slot"":3},""4"":{""account_id"":137430419,""hero_id"":74,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":75,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":63,""player_slot"":129},""130"":{""account_id"":241693126,""hero_id"":59,""player_slot"":130},""131"":{""account_id"":450520310,""hero_id"":95,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":132},}

3442827927,3000000734,False,1505367937,3125,0,1588,0,63,122,61,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":74077348,""hero_id"":103,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":10,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":75,""player_slot"":4},""128"":{""account_id"":171887822,""hero_id"":104,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":45,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":131},""132"":{""account_id"":200102727,""hero_id"":97,""player_slot"":132},}

3442813488,3000000735,False,1505367123,4020,0,1540,0,51,152,134,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":0},""1"":{""account_id"":94851360,""hero_id"":39,""player_slot"":1},""2"":{""account_id"":350880714,""hero_id"":83,""player_slot"":2},""3"":{""account_id"":207565260,""hero_id"":100,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":15,""player_slot"":4},""128"":{""account_id"":157816310,""hero_id"":23,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":129},""130"":{""account_id"":150521255,""hero_id"":82,""player_slot"":130},""131"":{""account_id"":149838597,""hero_id"":7,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":132},}

3442837617,3000000737,False,1505368432,2568,0,1974,0,63,155,0,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":156595375,""hero_id"":35,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":114,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":48,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":77,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":62,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":71,""player_slot"":129},""130"":{""account_id"":303257652,""hero_id"":21,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":99,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":132},}

3442808817,3000000738,True,1505366865,4164,1536,260,16,51,152,120,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":73,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":30,""player_slot"":1},""2"":{""account_id"":139307319,""hero_id"":64,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":42,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":34,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":71,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":84,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":32,""player_slot"":132},}

3442853234,3000000741,False,1505369328,1854,0,2039,0,63,232,0,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":299647871,""hero_id"":7,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":91,""player_slot"":1},""2"":{""account_id"":143979850,""hero_id"":44,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":69,""player_slot"":3},""4"":{""account_id"":141630787,""hero_id"":81,""player_slot"":4},""128"":{""account_id"":154210585,""hero_id"":14,""player_slot"":128},""129"":{""account_id"":263742012,""hero_id"":18,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":76,""player_slot"":130},""131"":{""account_id"":110075720,""hero_id"":86,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":36,""player_slot"":132},}

3442864035,3000000742,False,1505369897,1301,0,2047,0,63,184,95,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":271917292,""hero_id"":96,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":13,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":73,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":46,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":3,""player_slot"":4},""128"":{""account_id"":108355102,""hero_id"":35,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":70,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":130},""131"":{""account_id"":285364544,""hero_id"":14,""player_slot"":131},""132"":{""account_id"":229235933,""hero_id"":61,""player_slot"":132},}

3442832761,3000000744,False,1505368200,3023,0,2038,0,63,151,144,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":32,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":18,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":59,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":51,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":94,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":12,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":62,""player_slot"":132},}

3442831977,3000000745,False,1505368156,2954,256,1828,48,63,224,2,7,10,0,0,0,3,1,,,,,,,,,{""0"":{""account_id"":145404811,""hero_id"":45,""player_slot"":0},""1"":{""account_id"":307027836,""hero_id"":19,""player_slot"":1},""2"":{""account_id"":148214780,""hero_id"":69,""player_slot"":2},""3"":{""account_id"":155610985,""hero_id"":65,""player_slot"":3},""4"":{""account_id"":125900369,""hero_id"":62,""player_slot"":4},""128"":{""account_id"":142485464,""hero_id"":40,""player_slot"":128},""129"":{""account_id"":242576789,""hero_id"":8,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":21,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":131},""132"":{""account_id"":289797546,""hero_id"":86,""player_slot"":132},}

3442828747,3000000746,False,1505367973,2878,6,1824,3,61,122,46,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":47,""player_slot"":0},""1"":{""account_id"":380814045,""hero_id"":83,""player_slot"":1},""2"":{""account_id"":214697365,""hero_id"":41,""player_slot"":2},""3"":{""account_id"":368192521,""hero_id"":18,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":51,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":25,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":50,""player_slot"":129},""130"":{""account_id"":93546937,""hero_id"":32,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":48,""player_slot"":131},""132"":{""account_id"":324810309,""hero_id"":58,""player_slot"":132},}

3442836008,3000000748,True,1505368361,2815,1828,0,63,0,152,122,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":42,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":22,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":4},""128"":{""account_id"":407370884,""hero_id"":98,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":129},""130"":{""account_id"":284294808,""hero_id"":6,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":11,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":101,""player_slot"":132},}

3442838737,3000000750,False,1505368525,2667,0,1830,0,63,227,210,7,10,0,0,0,3,1,,,,,,,,,{""0"":{""account_id"":138165389,""hero_id"":45,""player_slot"":0},""1"":{""account_id"":134255652,""hero_id"":16,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":9,""player_slot"":2},""3"":{""account_id"":286571040,""hero_id"":109,""player_slot"":3},""4"":{""account_id"":200702535,""hero_id"":36,""player_slot"":4},""128"":{""account_id"":141634318,""hero_id"":88,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":50,""player_slot"":129},""130"":{""account_id"":173991410,""hero_id"":74,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":131},""132"":{""account_id"":132470572,""hero_id"":18,""player_slot"":132},}

3442835248,3000000751,False,1505368338,2863,0,1572,0,63,227,154,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":138421841,""hero_id"":8,""player_slot"":0},""1"":{""account_id"":118124264,""hero_id"":90,""player_slot"":1},""2"":{""account_id"":296388227,""hero_id"":35,""player_slot"":2},""3"":{""account_id"":148264798,""hero_id"":63,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":4},""128"":{""account_id"":149385414,""hero_id"":27,""player_slot"":128},""129"":{""account_id"":135397025,""hero_id"":17,""player_slot"":129},""130"":{""account_id"":193576099,""hero_id"":48,""player_slot"":130},""131"":{""account_id"":305055035,""hero_id"":14,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":132},}

3442859776,3000000752,True,1505369676,1574,2046,0,63,0,156,50,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":93,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":27,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":104,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":128},""129"":{""account_id"":459315937,""hero_id"":44,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":61,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":42,""player_slot"":132},}

3442838551,3000000759,True,1505368509,2525,1952,0,61,0,183,99,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":392750153,""hero_id"":71,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":81,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":54,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":21,""player_slot"":3},""4"":{""account_id"":54815352,""hero_id"":4,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":18,""player_slot"":128},""129"":{""account_id"":244363625,""hero_id"":114,""player_slot"":129},""130"":{""account_id"":367688324,""hero_id"":96,""player_slot"":130},""131"":{""account_id"":409655841,""hero_id"":93,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":132},}

3442840778,3000000761,True,1505368631,2537,1824,384,62,48,151,6,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":87,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":9,""player_slot"":3},""4"":{""account_id"":154159291,""hero_id"":22,""player_slot"":4},""128"":{""account_id"":105161458,""hero_id"":86,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":129},""130"":{""account_id"":363487856,""hero_id"":80,""player_slot"":130},""131"":{""account_id"":120632737,""hero_id"":39,""player_slot"":131},""132"":{""account_id"":101562461,""hero_id"":27,""player_slot"":132},}

3442832450,3000000763,False,1505368182,2876,6,1796,3,63,145,194,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":379243116,""hero_id"":62,""player_slot"":0},""1"":{""account_id"":229936895,""hero_id"":35,""player_slot"":1},""2"":{""account_id"":332986155,""hero_id"":11,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":70,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":36,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":32,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":63,""player_slot"":130},""131"":{""account_id"":373830287,""hero_id"":111,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":76,""player_slot"":132},}

3442838597,3000000765,True,1505368512,2708,1972,0,63,0,227,283,7,10,0,0,0,3,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":51,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":19,""player_slot"":1},""2"":{""account_id"":127614820,""hero_id"":8,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":90,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":36,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":108,""player_slot"":128},""129"":{""account_id"":172354935,""hero_id"":25,""player_slot"":129},""130"":{""account_id"":301609027,""hero_id"":10,""player_slot"":130},""131"":{""account_id"":384999635,""hero_id"":14,""player_slot"":131},""132"":{""account_id"":128958368,""hero_id"":63,""player_slot"":132},}

3442830918,3000000769,True,1505368095,2988,1542,0,15,0,152,25,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":385289209,""hero_id"":12,""player_slot"":0},""1"":{""account_id"":358230057,""hero_id"":112,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":96,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":3},""4"":{""account_id"":182860343,""hero_id"":34,""player_slot"":4},""128"":{""account_id"":101956534,""hero_id"":70,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":27,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":4,""player_slot"":130},""131"":{""account_id"":210877798,""hero_id"":53,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":2,""player_slot"":132},}

3442842466,3000000775,True,1505368727,2479,2047,0,63,0,144,73,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":4,""player_slot"":0},""1"":{""account_id"":148765367,""hero_id"":17,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":2},""3"":{""account_id"":773907801,""hero_id"":102,""player_slot"":3},""4"":{""account_id"":351712951,""hero_id"":87,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":128},""129"":{""account_id"":450638190,""hero_id"":104,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":74,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":71,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":54,""player_slot"":132},}

3442851899,3000000776,True,1505369251,1874,2039,0,63,0,186,16,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":317079377,""hero_id"":28,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":42,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":2},""3"":{""account_id"":384180999,""hero_id"":41,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":16,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":21,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":82,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":44,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":78,""player_slot"":131},""132"":{""account_id"":422566367,""hero_id"":104,""player_slot"":132},}

3442819461,3000000777,True,1505367462,3732,1796,0,51,0,151,154,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":57,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":71,""player_slot"":1},""2"":{""account_id"":395854468,""hero_id"":31,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":34,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":81,""player_slot"":4},""128"":{""account_id"":287554452,""hero_id"":82,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":8,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":20,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":42,""player_slot"":132},}

3442840958,3000000778,False,1505368630,2516,0,1974,0,63,151,0,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":212722545,""hero_id"":51,""player_slot"":0},""1"":{""account_id"":248440207,""hero_id"":9,""player_slot"":1},""2"":{""account_id"":167385198,""hero_id"":34,""player_slot"":2},""3"":{""account_id"":251273240,""hero_id"":114,""player_slot"":3},""4"":{""account_id"":296569897,""hero_id"":89,""player_slot"":4},""128"":{""account_id"":101529169,""hero_id"":67,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":129},""130"":{""account_id"":158342543,""hero_id"":22,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":60,""player_slot"":131},""132"":{""account_id"":107421323,""hero_id"":63,""player_slot"":132},}

3442852917,3000000779,True,1505369270,1782,2038,0,63,0,135,135,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":110400802,""hero_id"":33,""player_slot"":0},""1"":{""account_id"":12483752,""hero_id"":40,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":1,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":64,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":4},""128"":{""account_id"":317342209,""hero_id"":18,""player_slot"":128},""129"":{""account_id"":112511549,""hero_id"":38,""player_slot"":129},""130"":{""account_id"":370484690,""hero_id"":36,""player_slot"":130},""131"":{""account_id"":313640479,""hero_id"":17,""player_slot"":131},""132"":{""account_id"":175908584,""hero_id"":21,""player_slot"":132},}

3442831213,3000000781,True,1505368081,3023,1844,0,63,0,152,102,7,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":4294967295,""hero_id"":81,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":16,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":2},""3"":{""account_id"":4294967295,""hero_id"":18,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":14,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":42,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":59,""player_slot"":129},""130"":{""account_id"":179877637,""hero_id"":74,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":7,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":9,""player_slot"":132},}

3442845241,3000000784,False,1505368879,2240,0,2046,0,63,151,136,0,10,0,0,0,22,1,,,,,,,,,{""0"":{""account_id"":189546057,""hero_id"":74,""player_slot"":0},""1"":{""account_id"":4294967295,""hero_id"":68,""player_slot"":1},""2"":{""account_id"":4294967295,""hero_id"":62,""player_slot"":2},""3"":{""account_id"":279351250,""hero_id"":93,""player_slot"":3},""4"":{""account_id"":4294967295,""hero_id"":114,""player_slot"":4},""128"":{""account_id"":4294967295,""hero_id"":4,""player_slot"":128},""129"":{""account_id"":4294967295,""hero_id"":35,""player_slot"":129},""130"":{""account_id"":4294967295,""hero_id"":23,""player_slot"":130},""131"":{""account_id"":4294967295,""hero_id"":84,""player_slot"":131},""132"":{""account_id"":4294967295,""hero_id"":81,""player_slot"":132},}

